dist_to_tls,ambulance_speed,queue_length,eta_seconds,phase_index,phase_remaining,should_trigger
59.82638180821442,12.554702850147814,3.267586374829068,4.7652566948257205,6,12.036396553422476,1
63.441757939414714,14.233373541651424,33.045535085080935,4.457253774290666,2,26.189349637020747,1
54.76158349851368,17.723878062435872,93.07176235364676,3.089706626597472,7,20.34078478024462,1
185.1753312542006,18.169440263810287,16.423028739098832,10.191581499790667,6,22.783353328976037,0
144.38558779183282,2.818844028822687,18.41222813417437,51.221559729977905,3,10.890765319614058,0
132.43938398165582,13.331275000157955,20.432676493347536,9.934487435004275,5,11.287043860076484,0
269.661085250845,8.057739875655113,62.93770864074213,33.46609463846969,1,4.089005348857503,0
255.5484874228637,4.382276952924629,40.84069446609624,58.31408881000016,0,1.3570348258581444,0
33.813658153009115,17.245622555567824,98.19827514166771,1.960709626112757,0,6.5014987949083105,1
166.4318482615549,6.0502658981540725,90.9059073074486,27.50818741905757,1,15.786899361901275,0
76.05805004885859,4.377495252042212,34.853967920663095,17.37478755993524,5,27.987135810576852,0
117.0838857866349,17.387489904107806,4.9855046473387565,6.7338003606244365,5,26.63429358471078,0
234.2612085020787,16.141857822585944,87.57975842381782,14.512654681810956,6,3.638236489899882,0
127.78225265712491,10.070283992989207,11.327828122185368,12.689041614524989,6,22.477004792611275,0
184.46703729841036,1.6705526547145388,18.93707136684387,110.42276146029756,2,27.73562284264333,0
218.59933244377285,1.9884225163684555,0.43473848229027556,109.93605767601673,3,6.2242700106443705,0
228.99223867255955,12.807146645354289,74.81186477452508,17.880035656156483,3,10.75772792980026,0
64.11516783734285,12.155007951391719,65.83494035278623,5.2747943969877715,7,25.797744723499342,1
148.7997919357284,9.858424849014497,27.059972929290332,15.093668026551244,3,7.310515888780862,0
151.985906135069,14.49817114431676,8.057967681373723,10.48310884332794,1,9.544259536470182,0
239.03320259289112,10.517372818822796,10.788251029533969,22.727463094690027,7,16.59034762340283,0
6.051745059513358,18.62688852738591,38.43935667558153,0.3248929659194486,6,13.737003626600286,1
64.27027405155886,16.853049231603606,9.420550152597084,3.813569471513577,7,21.202725425864624,1
14.84364754726133,12.91719586726203,93.59251400143344,1.1491385359326936,3,3.2443995764761855,1
169.83843708225314,14.576787932644766,17.86378115933662,11.651293677799853,5,23.282021078759005,0
132.52150574573287,7.618816103941342,99.88152050260524,17.39397616870911,6,21.235801889629997,0
237.97153369059882,1.3363762652303413,21.209479525721065,178.0722539617848,2,2.601997295208942,1
29.105383893935,5.604046158558318,79.227511397217,5.193637430963376,5,13.39926157076366,1
293.8268720794891,3.424423271507311,45.0697322308637,85.80331599900524,3,3.7242025139705226,0
166.54463305593399,12.940742208442234,58.2495930439603,12.869789875520757,0,21.05376869595572,0
181.375148395573,14.986127587679789,8.700862908382845,12.102869626219045,3,12.382289911084824,0
85.06145714429229,13.871913149828963,18.10260825211285,6.131919672906911,4,7.981254028517192,0
134.68415812800177,1.5805400940208858,0.24903599835457424,85.2140092095772,0,20.191701570218545,0
138.24348985464783,13.792204941359948,98.82164956970767,10.023305950166417,0,27.72715178462568,0
32.95940447233462,2.767715048108914,85.47142825224162,11.908525227282578,2,4.640879947295574,0
280.5140820464109,10.782049014923762,25.498092657829584,26.016769322616028,5,6.104983940669875,1
239.24707248436468,7.761256643740461,90.57042501800849,30.82581641947378,6,26.53912540073566,0
294.51657736488556,8.909926690222274,9.65465549497776,33.05488222345164,5,21.28394550035986,0
228.24458540270183,5.087987854100453,90.64288187434026,44.85949887218335,4,4.19291264798467,0
52.693659197635355,18.399356649761216,18.29547707398145,2.8638859608343537,2,12.196913346652265,1
277.3610567286157,7.111903280496817,9.325272221982562,38.9995540981598,0,10.808112666205817,0
89.84987925034382,4.128507508556389,37.77875413458772,21.763283478140394,6,19.25308680473251,1
266.98833584331175,6.990857182089556,52.52360660483092,38.191072838296684,4,12.074525238436873,0
285.4025043943949,16.770658281992002,56.56718985795227,17.01796671278279,2,11.110732999532217,0
277.50155924744,18.242224333003414,8.869626894927729,15.212046194684195,5,6.13360588240234,0
115.64585215709121,12.869308244138136,9.041006063605117,8.986174700552919,0,20.522650694628624,0
268.8298249644095,1.0481039452273322,39.039179325451,256.49156859733097,1,12.939256190273962,0
150.90014413698148,9.678074962667104,42.135547235677926,15.59195859910927,6,18.770553500645864,0
142.90166740003272,14.225742499332977,87.24005622575724,10.045287084785427,7,13.350226625223861,0
72.39802546374669,15.398165915540927,26.94601645205239,4.701730443797689,3,19.44575692496744,1
285.9280397902573,8.063297047830424,20.34790139893031,35.46043734891193,0,4.17712400812312,0
283.60470482706035,12.572393564406202,22.574877936732886,22.557733606906467,7,3.9925260638424778,1
257.5006279460136,3.678586452558499,78.40121494255659,69.99988481089495,6,5.2921583153661365,0
267.06443961220924,16.967582869714676,34.78059798078776,15.73968676993414,2,23.764397449957503,0
193.37188194791236,15.02954726055812,84.8392337992073,12.866114899906274,5,12.290918404317368,0
184.82824123716583,3.009676347915786,60.08623873803377,61.41133459920373,5,4.817421427860494,0
108.16195875435116,19.251317084731667,55.26511732100461,5.618418640049051,3,4.942184115401677,1
247.25868493291955,6.194919280698683,76.92543004378543,39.91314070924148,0,18.95818466688536,0
151.26162876357475,10.593915661973698,45.40562894407244,14.278160558377898,5,9.000716533623203,0
109.95481768187452,6.45761985384357,42.913188789639634,17.027143153437486,0,8.780190654187903,1
47.33879186651653,16.01178910770169,98.03634126200319,2.956496088481862,5,26.48162190898177,1
266.48428912737427,8.488148942337286,68.12723168691139,31.39486488016261,4,9.78222799176455,1
63.39944207357765,8.202503514033488,82.82798482907599,7.729279477309446,7,18.925386455853673,1
224.51544085071293,19.411056875624844,50.98145270474612,11.566368708787051,2,28.03891122901392,1
268.4466706740089,5.031539563713103,22.871019323358222,53.35278939472444,4,11.649804057900994,0
30.81369781830383,5.425262623724638,18.794437985169445,5.679669346061835,1,16.597713099527073,1
277.9410060611276,18.709920832092507,16.392213835938296,14.85527429834896,2,20.766805873463525,0
273.24625230280856,19.67622328930001,39.30140839441704,13.88712906360443,6,26.29344464641241,0
228.0079476721249,1.7031746536371561,40.92873482269105,133.87232318494782,3,9.284347699146654,1
49.67785607628813,14.36626263664008,60.84057943094271,3.4579526584449645,0,18.097045503871236,1
61.675017501294484,8.273667291535208,55.222653240933525,7.454374865229862,7,11.317448030069153,1
80.9711687371897,7.199787663706885,48.057758050461764,11.246327325089593,1,1.1601111251691254,1
121.49247121395229,15.549020415816145,16.9230493630004,7.8135128750858565,0,26.453871544927974,0
121.2353666521182,4.719134116696495,49.358888857270934,25.6901718947089,4,12.546678207278742,1
179.27309359317118,1.7794654045814373,77.01546713340758,100.74547846314522,0,13.160635749018969,0
269.2182493650151,19.884012732401942,35.10534212995986,13.539432557610024,7,14.885940925317813,0
0.9862324090237906,13.264780813024593,83.22746905926873,0.0743496951005339,5,6.6101532001289875,1
283.6803235816054,13.080015500946969,28.73671290167854,21.68807243088263,1,13.790935509027104,0
105.28558911086596,4.978398544788982,81.6686533652343,21.148485434351393,3,12.842533520002908,0
149.68568259243088,7.964041944591815,58.47284316778574,18.795190135089474,5,3.40829377370913,0
272.05488987653604,8.645249704693468,2.78662053932891,31.468713937648168,0,4.477436230534245,0
203.17870915922182,17.502626066345435,45.71797768489232,11.608469974108619,2,17.100874876372174,0
10.1245636742752,17.798629314297894,18.918916708373544,0.5688395154194257,3,10.126684647229286,1
93.1216553271873,13.709821232973562,99.81368869581786,6.792331843337236,4,18.72474904330803,1
27.601298245196503,4.271199072775933,47.613560069439345,6.462189604114588,2,28.781832196818883,1
23.844801537065052,17.962815198446293,79.2271635911875,1.3274534795151445,6,10.758353536047885,1
190.80243563574936,3.148606780822323,44.6946845939984,60.59900423193442,2,17.27207690223412,0
226.21420929557414,16.85302372869235,20.878334190575476,13.422766913360682,7,7.534940015405764,0
237.58324791104158,18.29199109030222,96.3051482732047,12.9883754446502,1,11.560363736552487,0
246.63280032012173,17.593221345610836,90.13485988738715,14.018626576403063,1,14.790483776332184,0
157.91659225952145,10.65934981358657,0.9767614936165736,14.814842839498386,5,23.55155579260962,0
225.72530329620974,14.968269160831156,42.966659866682214,15.08025416104127,4,18.145696740312207,0
100.03314755697737,14.877273941053373,34.0192646114308,6.7238896019074454,1,19.481897627271202,0
163.08163346735893,9.440222978286002,0.7022802060687949,17.275188715613215,0,1.2340410758622289,0
119.50514308607679,7.028223873069514,94.49577063096962,17.003605070691066,7,3.0460905752028555,0
234.01905719579275,4.089466057841236,19.784136228442463,57.22484399817411,5,12.809323358281272,0
265.9478787538345,16.755960680456734,4.4373290173531865,15.871837122655823,3,25.62924417034353,0
238.717082534444,3.004183147289048,23.736224131986294,79.46156104026497,4,15.802816283322263,0
206.36510183665828,2.981982389707145,76.93679911801196,69.20399749809556,7,25.87823536434949,0
195.58520189425562,19.474438369331327,7.539043845130921,10.043175478799249,7,5.741041645822581,0
33.55444415466178,10.697112073838968,8.583945279061044,3.136775974958987,0,15.545536450192944,1
113.02777848833462,7.369846996831231,78.00107527947972,15.336516285471394,6,7.076849297410752,1
255.5230558166833,4.489196401485103,68.18510134071862,56.91955373842675,2,11.7606350440334,0
290.4968645513804,18.885042976056184,19.706588902876042,15.382377732457014,0,24.25886059764416,0
164.83965054513365,16.716958167175086,91.6699693832411,9.860624695993307,3,27.42139313303357,0
59.37900969215802,13.24091700854458,45.37164143769188,4.484508863988784,5,0.0012042642900023104,1
82.88749609412915,14.929953576066492,43.12084406432255,5.55175846139282,7,26.138007845066102,1
142.0573586577967,18.966641137644615,56.752932667933244,7.489853244275501,5,17.34126182783745,0
202.17169613487334,6.96742519273434,3.005979239030643,29.01670136992627,5,1.5580557420186925,0
212.70525409391516,8.062632156017422,83.99408336086852,26.38161458664164,2,12.22733403175346,0
108.5034724257993,6.116598211752098,71.91780379201008,17.73918584636255,7,16.34132945636169,0
186.9130131499493,0.3094921529733963,70.22742503405969,373.8260262998986,7,10.819506003134766,0
240.78279577150832,16.45503652126323,81.60408144260688,14.632771884788484,0,27.19772473575316,0
271.99092135927384,16.73011284120634,48.24231930362339,16.25756645761283,4,6.730891079257633,0
170.6005917450328,11.872843263360881,28.037877623958497,14.368975312888985,6,15.386513665468867,0
140.3863522442882,17.99701680080396,0.8022492948175697,7.800534599601912,3,15.003484938078609,0
56.25351297376542,13.30079310853198,72.66709717675636,4.22933523698529,1,6.734167135434,1
151.31601934018232,12.147550723868417,30.877153911863076,12.456504424621606,5,11.539211519006445,0
211.2497497081254,14.09231236515825,96.57410263899877,14.990424866710876,0,4.77642341568103,1
55.40306719431353,4.785590323172921,41.27100528599844,11.577060185457,3,17.672024233150367,0
138.30922572605016,5.148289513563076,87.38554378876022,26.86508312356502,6,10.069101629172678,1
194.88859763140186,2.756097455376536,13.34230036205215,70.7117947702529,0,21.826418026183717,0
273.86766088817615,17.166916784616877,11.614007838760221,15.953223535957637,2,25.054257757571094,0
192.3498609355755,8.145677215558745,87.89503020260912,23.61373472646024,5,23.160869926398423,0
200.3769759578487,5.562005761258191,87.73778776725672,36.02602811984882,6,12.223665094530446,1
157.25756255681577,9.331098841087439,70.00178960265899,16.853059348633916,7,5.870478454712982,0
91.45089366575702,1.9651775860925635,92.77740026900261,46.53568935090099,5,27.291219410080668,0
192.8688477643723,12.220439229572701,9.201041330858317,15.782480820954595,4,8.17258628369881,0
286.3934575089405,12.021745728205977,15.002376382919502,23.822950841240214,4,1.7910492230134079,0
287.82460072606204,9.128975152958796,47.68227963419358,31.528687054512915,6,24.32949805706772,0
232.65485729811635,10.096740606344905,8.590761575873385,23.042570505566264,4,10.900467829734254,0
11.442453789445238,2.3104687882613173,76.54045030882685,4.952438157823355,5,24.389224083758446,1
204.86899704620248,5.26048117139343,31.218409370080657,38.94491594424536,0,21.888804421079907,0
208.6394010659698,11.275913362838555,25.114338760188648,18.50310430315755,7,5.369161859520901,0
65.83055863590884,7.9409955487681705,77.7563627910591,8.289962918581494,5,16.91783270771309,1
64.64008285256172,15.141063995205919,84.73662761974214,4.26919025459694,5,10.175031324928277,1
193.16154494226512,0.3744260772190189,4.009535593492275,386.32308988453025,2,1.6251637811206132,0
207.2442104816228,6.2082069496582815,39.13178914537333,33.382297362530764,6,2.104239388402905,0
73.12465843193884,9.592860866711877,82.83107839242733,7.622820704685526,6,2.6362734805464347,1
14.899055843897857,9.563316033671859,36.573634846887536,1.557938249812009,7,23.650691748782947,1
204.26617505805683,0.30179855593813976,62.305535398192305,408.53235011611366,7,7.948878804247307,0
79.87330039396076,5.397858032808758,90.33193869526562,14.797221399392557,0,29.47192759616482,1
222.20740117374132,19.205465373779806,48.9928596180222,11.570008684981369,2,19.787647969025098,0
264.3962577649367,5.579311294432032,39.875055354605685,47.388690792140494,6,3.4075414496982113,0
258.7525266494987,5.62892505528684,48.484992825155494,45.96837302114571,1,8.468415714441358,0
296.0819711302771,17.432186473632218,80.21278393259591,16.98478682396659,1,2.8490532452886907,1
93.20642445365831,2.4159851284520095,61.884414050777316,38.579055539707866,0,0.6421803357035794,0
127.12057799522987,15.63935702139253,33.73169015150713,8.128248355820899,3,25.263811531314083,0
285.47453427185485,6.9061091785941535,12.774265745016445,41.33652204003639,7,8.692601703481188,0
122.75507147509312,4.366015212244121,89.91768223845256,28.116043006638385,1,1.9142882917345405,0
37.23993554208669,19.804257087859295,18.693013074172615,1.8804005308997973,2,26.632693426294264,1
262.92879780117505,0.2588180270300233,29.591308898799596,525.8575956023501,0,27.319123373074284,0
72.99162368424005,7.723400127310622,73.94854986995479,9.450711148077808,6,8.069783569526187,1
149.87664805104282,4.455017324360762,24.101288326721793,33.642214415529395,4,24.850998729371614,0
284.14271024127686,4.403949439312946,49.87731693087611,64.51997557120129,5,10.749048791852047,0
293.7007523835383,13.050605258131435,56.8696764093334,22.504761011029913,6,28.146256164358036,0
235.94547733984496,12.43962953763608,1.6517006543756985,18.96724308597714,4,24.539562455567275,0
153.43327594561404,19.866730260562516,46.42693929602159,7.723126751773276,4,24.715947934173627,0
253.6561991242613,13.73819824351121,64.03197832599128,18.463571032254357,4,29.23583274955808,1
11.236425673047112,10.472973227405681,98.27847174390718,1.072897393038648,1,10.913884623520989,1
19.046448762176095,5.158630080169575,29.90489498801,3.6921524641576933,0,23.149578224647147,1
20.994965348633276,14.566001562327724,55.497356296110155,1.4413677809106433,7,5.261980928185766,1
46.61646317800808,14.129302934014369,65.13283172349816,3.299275512437723,0,17.437025059712376,1
121.83918505935554,17.722427452779456,78.78708212791715,6.8748587282408185,0,0.6811041234607018,1
295.00391250743405,13.702552916232749,45.8075789582065,21.529120471993014,1,8.281493949389167,0
256.5902478062332,7.7930565719508404,13.746596748307027,32.92549533513791,5,18.868018628443448,0
165.1159759154276,18.741014111723103,8.078128154542652,8.810407746939495,3,7.4064805976528145,0
283.009235729185,14.722148294538478,78.91949581483063,19.22336537217016,4,6.607890075195263,0
219.89725634759708,14.927597329555905,73.27412779576477,14.730920957534899,1,21.743768703827097,0
296.04036759450287,15.347500867355922,10.540160651107666,19.289157899588698,4,10.52302636451646,0
284.3079292596654,8.222257073237255,13.155083452742078,34.57784483351456,6,5.086289128840049,0
175.41922240135173,2.0317596054727693,98.725748050187,86.33857171332703,0,22.216122114564484,0
242.8449298617377,19.474421096477432,25.858496529643247,12.469943453449506,7,13.73389165364758,0
166.94960105358905,2.649721531898672,63.67918515354732,63.00647031915101,4,8.952620237282314,0
34.321418441271156,14.770731824205496,40.03948526860647,2.323609882688888,4,23.862616681673597,1
183.3774566686959,9.15874768983716,61.45622142874273,20.022110323246203,3,26.766727850127833,0
214.67305795397348,8.041602779290177,26.42502275103936,26.695307371663343,5,18.831354810367067,1
182.031756876216,17.948089323698724,2.3135699107708074,10.14212452329734,3,21.450818544000597,0
21.374081418656754,16.626409015957446,55.95593353677645,1.2855500786816119,2,13.342424183391907,1
17.221233148447258,13.41165592646644,32.853156864212906,1.284049728301114,2,5.572904098767964,1
195.3735782778141,16.385926610748026,99.85911005322534,11.923254809994244,3,20.414430644381635,0
149.0179121099358,19.677235998301363,25.917324818306795,7.573112002254776,3,15.558981164079535,0
240.41185042043202,4.398146355258412,97.73283926924309,54.662085115243215,4,4.761322015972748,0
166.66546070766296,0.30626665375870665,69.37335054670328,333.3309214153259,2,3.8902641268016778,0
172.10922252487555,4.034445312406669,3.198402134855538,42.659946832246725,1,12.376259087491736,0
29.55903345493922,6.379345385751423,77.0641185940454,4.633552765611462,7,23.23169419469887,1
218.58849796769053,14.150126153361528,44.95264582719598,15.447812662487273,0,26.866028171937305,0
161.57363883531517,9.620174680415394,86.55381205460986,16.795291582827943,7,23.48776030884621,0
299.10607510420385,14.258349778541163,34.27469348565334,20.977608190981464,0,27.692452940500242,0
67.29476573463064,17.650477004916453,79.39315270648994,3.8126315632085195,7,24.38013546457102,1
74.88478741443157,0.04490018481016822,79.474085454455,149.76957482886314,5,7.263604028315261,0
251.71353784545795,18.594104384458323,26.03976130797896,13.537276797039492,6,20.01974222363807,1
148.40643994992314,19.882510032043964,14.54453593641235,7.464170253692393,3,21.408288765672182,0
201.82024999687138,16.85544864385864,55.21015529081161,11.97359110760932,7,14.533674380331586,0
185.3120815667404,5.041866700381494,93.43360860413065,36.75465707031063,2,19.599425281549433,0
235.01031784882272,19.998235012731296,97.72398113592924,11.751552959509187,3,26.58047589826102,0
172.6134271104047,4.546500515184548,42.789500009618266,37.96621743116598,2,0.23143349892680298,0
51.84636168783937,7.827703885404091,50.463182770633395,6.623444428514288,3,27.86200380657877,1
29.074155946808954,6.481930628625836,45.47810629717055,4.485416091682649,1,7.0627392085946274,1
206.41908154404715,2.6335087914777344,93.13599466074679,78.38177043951302,6,20.585533265734977,0
286.37382759729655,4.353019739554684,50.468896967976896,65.78739466653388,5,8.058969235200145,0
95.23946262962866,4.524511556261106,38.752157220083014,21.049667228241347,4,25.873203462813635,0
130.94939615308294,10.964352140915159,73.99169946659636,11.943195044276736,6,0.025134096166994357,0
161.37699622053563,6.9033613910241005,90.4076092300033,23.376582374835756,5,4.859801453553777,0
99.49546527254189,16.409375569143457,32.5908579014095,6.063330371914658,6,0.11805605336848046,1
66.4980798068348,4.109486502188567,56.398190272133974,16.181603169014007,2,18.754778656624648,0
54.721608029440375,0.332118314043115,19.567990935076672,109.44321605888075,2,23.21350117296236,1
269.08514342258286,5.9415044512034125,55.5334209368292,45.28905862690744,4,22.570422285254686,0
200.72703951801324,1.9477857193649784,64.61762296111824,103.05396405896987,7,4.934119658419355,0
280.5482216240821,1.8419642645588397,29.073317118540366,152.3092640949117,2,8.823774246087883,0
257.42932957295847,14.818587200639325,86.9880184511045,17.372056194523868,4,25.646300276084748,1
291.34050186085017,18.79346433527558,27.75285585733488,15.502224425647814,7,5.749587531006149,0
56.529553124190876,16.522309300497106,98.30649320067684,3.42140751005612,6,12.440834027846245,1
7.163566384455899,17.386680743856452,43.2962637141551,0.4120146041668782,5,29.80620490671243,1
235.09335194510516,12.235148881914032,22.85012164512813,19.214588577064198,4,20.931563629558685,0
116.97195415545696,7.247142574634811,45.917339399501,16.14042402930803,3,7.634140969125072,0
223.8085648481856,19.797987350232976,48.50702787062263,11.304611973375764,6,4.086122084959179,0
121.95470502236874,13.931721773567942,45.153669292250484,8.753742502505913,3,16.496484064864077,0
136.31360591762578,5.833417534694392,54.120690428279985,23.367709427089235,7,21.65180454373332,0
131.34337539298966,19.45773889955574,22.559255401090194,6.750186960109147,2,14.549854970932598,0
113.19138087171876,10.239946052296226,79.49622864583358,11.05390402387291,2,15.469778470892647,1
21.331311431338808,15.33374272042052,65.82023052460265,1.3911353425104165,6,3.5333717723671256,0
283.4836868006927,13.12387904845865,67.88655298785108,21.600601906948143,5,5.197378228071333,0
237.6974637231549,0.6097668400883416,10.425511028791679,389.8169728099971,5,4.598348299879428,0
128.61820705103332,17.436886371707573,61.104894644083764,7.376214096326528,7,22.774460893596633,0
76.0264250869495,6.123710910803641,76.43585626496962,12.4150904891381,1,28.152475370280623,1
202.59678099676879,15.313830933020203,75.94809663262025,13.229660290941487,1,2.6526902684686515,0
192.0209670157819,0.7753609371940207,75.48909800189935,247.6536510991809,6,11.423440226006953,0
170.46713372457137,7.824904515809569,17.408448458227856,21.785203050101977,3,12.11755263903314,0
283.29850282629656,10.20176223405828,4.709756447649893,27.76956532867556,3,11.243455547499577,0
239.36766752381988,9.398672391258295,25.93205338611324,25.468242487785375,7,19.453659191613283,0
270.4762144525955,7.830258378585637,6.608371686629688,34.54243798548204,2,21.840222475899907,0
289.8205257486953,11.624110154442544,21.211938112138938,24.932706409180977,3,22.50482441446949,0
270.4647404007403,16.78812236605723,21.485860416381563,16.110481833726368,6,8.270197872905229,0
280.7801178124344,17.839555760486853,22.06623777234067,15.739187768023868,1,24.34253992873838,0
241.8445257310244,7.73522848704893,9.039606037484893,31.265337040262477,2,0.9849758751462834,0
55.7230020942289,5.053034584477052,42.65091060648803,11.027631250617253,6,27.689589089665684,1
208.64677295207773,12.11326972428215,4.480745608328762,17.224645178487712,6,27.12382087529786,0
297.0375133573717,5.68716835329422,68.86353769714795,52.22942155129213,7,5.753780360750797,0
209.83570947536128,3.4084555356223545,58.46479232318844,61.56328204441344,6,26.283252466715933,0
209.68446550336418,2.541962328778662,30.796612590536444,82.48921045344972,5,27.676163646826843,0
206.98513192507605,16.88405556412293,91.1295636534899,12.259206986081026,2,14.161090931141429,0
15.884443651578783,9.164254912159427,65.82707430458808,1.7333044316022674,4,4.332635670106868,1
40.82193473437744,14.428379439875034,14.443997036386113,2.829280648217483,7,24.88573437772055,1
73.91114557705097,18.009376038355896,20.212290132139277,4.104036998263402,3,13.89808899411966,1
212.2955190752643,3.8830461149876605,96.23319859152785,54.67241768153426,1,15.714985577855229,0
65.66805926517402,19.32251844371769,6.7618606345165695,3.3985248587781585,6,12.155625222630684,1
143.5119019972444,8.863079785634081,94.19079297322332,16.192103136638668,0,18.61295205992354,0
70.32232720069443,13.326593171621681,27.49011862474886,5.276842047706712,2,14.64536118881847,1
143.26780535123987,5.822282536417001,30.930938388544927,24.606810895062825,0,17.79615365445535,1
255.09891522265963,1.3638893344690994,34.994968191601814,187.03784007663504,2,3.428812194078228,0
52.83108133214937,7.600609246342511,59.27026043778748,6.950900858055848,4,27.797342290379913,1
127.58522500919761,6.405785341999932,11.131727875651553,19.917187073484513,2,16.1743722671006,0
222.16726136345613,5.028916594502586,37.80306395396427,44.177957058647706,2,23.499730867745367,0
99.62327886584768,11.218680086691277,42.53582186233815,8.880124764768969,5,29.34188194666824,1
5.829403116023979,11.844382198382826,39.358071426867134,0.49216607657425115,7,5.681889475434651,1
126.42024422814045,15.310455066678532,1.3573531587396936,8.257118660259795,2,3.3151812180558893,0
20.296751256249777,3.5677465433711864,61.000427763487075,5.688955481986467,5,21.081409607801564,1
216.2547055110055,14.63285004976036,40.495196179222745,14.778713974079647,2,0.5413602535844408,0
228.72471315883215,12.928247832645987,8.74868515857653,17.691857096153743,2,23.898270588111114,0
276.3583258094573,2.179204724498487,60.10022733255942,126.81613742052494,2,19.099012528957502,0
57.25198808943107,13.819119387518512,43.387616120536585,4.142954878958591,1,26.198546411598652,1
14.542677301181916,4.858323519038912,28.22378566706848,2.993353004218787,4,1.5704336364235494,1
128.78839991719875,9.81135118781513,2.9830232774927246,13.126469275418767,1,5.011805330365256,0
288.35494427020893,14.906078412846941,42.72483953049145,19.3447891714891,0,17.530948444714817,0
69.64080595907487,10.057787039690027,11.333764402126045,6.92406845405042,0,8.864499438170357,0
0.08049141943257121,9.960128729765454,63.85792640353872,0.008081363365518134,7,13.971135094178091,1
261.3512607905704,7.188179648682809,79.65918612660543,36.35847649390085,2,16.46797503087256,0
105.17102302484051,15.89021145563812,4.837460718130082,6.6186043727897665,7,16.899964806702258,1
54.07763979312933,8.35852426934262,86.323744600696,6.469759260193237,2,17.379381674143865,1
254.33714056506224,19.256580484375515,52.44452175642264,13.20780399050742,2,13.568365247621943,0
217.76670184018198,16.897010281525237,42.02540163510571,12.887883608515205,1,18.997442406206098,0
80.87908514991567,2.7022149068203527,52.83284543063162,29.9306635256056,7,16.95430451987275,0
66.12507167045771,18.329490514040014,51.0051261720901,3.607578269554588,6,6.347896355705177,1
92.64441789738551,1.6014704389413814,8.42992195317983,57.849595999178206,5,24.54098033123268,0
132.88696263059853,12.629579743944202,81.87168373225221,10.521883176225,5,19.46110520239006,0
16.9415943098168,2.516858534472046,67.72588714838335,6.731246145850858,6,19.698982238010142,1
169.37486863903888,2.7072137812668973,12.702451245065893,62.56427542259938,5,6.490699935811085,0
224.34734792681635,16.10834560348107,75.20173717531205,13.927398470910266,4,28.808995433674312,0
157.03308372961342,19.32085523464699,3.2253037152226605,8.127646619287065,5,16.131865440208063,0
158.95182043624575,3.070444845630942,6.902607434136865,51.76833599939912,1,17.559854848476192,0
261.32600807190494,19.24913247912588,81.46125849039197,13.575988858474103,6,18.10013381485522,0
156.73345423077768,12.8283869053733,26.02501352777494,12.217705576460926,6,24.492460655676165,0
257.6224710516707,0.5391806785834352,10.894511050255263,477.80360329029304,3,18.48432028959549,0
111.27197593200133,18.360505505578118,69.63742001382569,6.060398277062454,0,12.620480315440549,1
152.35712484815014,4.344114654270532,25.22664677071954,35.07207727548666,6,28.03709720765753,0
197.39816394819124,18.79246211739936,12.821420330688692,10.504113974795585,3,4.118561641573924,0
10.121529292014342,14.461751607045176,51.704899514582294,0.6998826675382493,6,9.970913226772488,1
182.8966454051289,4.597717804275874,28.49216656729514,39.779876275798216,6,7.777816516931201,0
190.37670447364064,6.744163576938009,33.092678938293055,28.228364021988273,3,1.8145276280718137,0
215.4357917220074,4.151690585767294,50.57270568371229,51.8911000883732,3,24.34265894806792,0
29.420620579152757,13.84050377700467,23.753731796826816,2.125690007616175,2,3.3092761692537342,1
270.0717364622959,0.3118686692647854,35.471488646750416,540.1434729245918,7,11.34042493856778,0
173.63495887971814,5.403367663712597,40.48571213633636,32.13458155842303,7,4.298882101981688,0
176.10800342689564,16.852514116156772,53.220006664126274,10.449954363667205,6,4.562309914768275,0
124.98623048698093,3.4099125177911938,5.582233655995694,36.653793853908624,1,7.836350057815111,0
180.122888563693,15.046358172442185,11.757828309759565,11.971195055930078,0,22.863170936347284,0
269.0481326865707,9.584689741498451,78.54046326089595,28.0706146931062,4,17.446823132881182,0
129.80432655895925,13.951373541091671,82.67961577382508,9.304053552622625,2,11.082955676559514,0
4.393201341884801,12.280932589562571,36.484943907892664,0.35772538525441744,3,6.705414519034171,1
252.19227595568688,1.4732465714060705,93.10133189360366,171.18130858094847,2,19.165046245476088,0
160.72149698520576,8.251876856576619,33.85929086818903,19.476962608465637,1,26.033449055415158,0
132.68846967085184,17.577437846195693,93.74974786698414,7.548794701018942,1,6.576398850971415,0
92.36406540997618,5.764883217391099,91.92216049012592,16.021845010032237,0,16.615189565652265,1
244.65836163558978,5.51317745723352,59.446957102197985,44.37701552932742,6,23.05189458651716,0
141.51361849661615,19.899547839395794,17.525593895512582,7.111398693012358,1,16.048379729582216,0
196.84563271108206,0.9993017481338162,70.23589865810976,196.98317658173707,1,23.025571878248094,0
223.3027328512712,5.315341313340749,7.3190424960047125,42.01098663049411,3,0.8188498003312106,0
172.0099662632702,0.3594421549199045,95.88430246978244,344.0199325265404,5,10.881801752078026,0
238.92302498195156,11.624820389368907,75.84045737967642,20.552835827076578,5,14.973263008381803,0
62.38165244330794,10.562086174491863,91.27497462828771,5.906186657893755,2,18.34228300170885,1
140.32892439055595,15.584396954988382,94.12489957000929,9.004450078874456,6,11.90774520891567,0
99.19361608679793,16.353882765400037,74.26904098399295,6.065447423694524,3,24.080524227948278,0
77.91883600831643,8.721371230146719,91.198652506446,8.934241411370998,7,25.133527221866103,1
